,path,class
3603,./data/images/train/train/cmd/train-cmd-1827.jpg,cmd
3604,./data/images/train/train/cmd/train-cmd-1828.jpg,cmd
3605,./data/images/train/train/cmd/train-cmd-1829.jpg,cmd
3606,./data/images/train/train/cmd/train-cmd-183.jpg,cmd
3607,./data/images/train/train/cmd/train-cmd-1830.jpg,cmd
3608,./data/images/train/train/cmd/train-cmd-1831.jpg,cmd
3609,./data/images/train/train/cmd/train-cmd-1832.jpg,cmd
3610,./data/images/train/train/cmd/train-cmd-1833.jpg,cmd
3611,./data/images/train/train/cmd/train-cmd-1834.jpg,cmd
3612,./data/images/train/train/cmd/train-cmd-1835.jpg,cmd
3613,./data/images/train/train/cmd/train-cmd-1836.jpg,cmd
3614,./data/images/train/train/cmd/train-cmd-1837.jpg,cmd
3615,./data/images/train/train/cmd/train-cmd-1838.jpg,cmd
3616,./data/images/train/train/cmd/train-cmd-1839.jpg,cmd
3617,./data/images/train/train/cmd/train-cmd-184.jpg,cmd
3618,./data/images/train/train/cmd/train-cmd-1840.jpg,cmd
3619,./data/images/train/train/cmd/train-cmd-1841.jpg,cmd
3620,./data/images/train/train/cmd/train-cmd-1842.jpg,cmd
3621,./data/images/train/train/cmd/train-cmd-1843.jpg,cmd
3622,./data/images/train/train/cmd/train-cmd-1844.jpg,cmd
3623,./data/images/train/train/cmd/train-cmd-1845.jpg,cmd
3624,./data/images/train/train/cmd/train-cmd-1846.jpg,cmd
3625,./data/images/train/train/cmd/train-cmd-1847.jpg,cmd
3626,./data/images/train/train/cmd/train-cmd-1848.jpg,cmd
3627,./data/images/train/train/cmd/train-cmd-1849.jpg,cmd
3628,./data/images/train/train/cmd/train-cmd-185.jpg,cmd
3629,./data/images/train/train/cmd/train-cmd-1850.jpg,cmd
3630,./data/images/train/train/cmd/train-cmd-1851.jpg,cmd
3631,./data/images/train/train/cmd/train-cmd-1852.jpg,cmd
3632,./data/images/train/train/cmd/train-cmd-1853.jpg,cmd
3633,./data/images/train/train/cmd/train-cmd-1854.jpg,cmd
3634,./data/images/train/train/cmd/train-cmd-1855.jpg,cmd
3635,./data/images/train/train/cmd/train-cmd-1856.jpg,cmd
3636,./data/images/train/train/cmd/train-cmd-1857.jpg,cmd
3637,./data/images/train/train/cmd/train-cmd-1858.jpg,cmd
3638,./data/images/train/train/cmd/train-cmd-1859.jpg,cmd
3639,./data/images/train/train/cmd/train-cmd-186.jpg,cmd
3640,./data/images/train/train/cmd/train-cmd-1860.jpg,cmd
3641,./data/images/train/train/cmd/train-cmd-1861.jpg,cmd
3642,./data/images/train/train/cmd/train-cmd-1862.jpg,cmd
3643,./data/images/train/train/cmd/train-cmd-1863.jpg,cmd
3644,./data/images/train/train/cmd/train-cmd-1864.jpg,cmd
3645,./data/images/train/train/cmd/train-cmd-1865.jpg,cmd
3646,./data/images/train/train/cmd/train-cmd-1866.jpg,cmd
3647,./data/images/train/train/cmd/train-cmd-1867.jpg,cmd
3648,./data/images/train/train/cmd/train-cmd-1868.jpg,cmd
3649,./data/images/train/train/cmd/train-cmd-1869.jpg,cmd
3650,./data/images/train/train/cmd/train-cmd-187.jpg,cmd
3651,./data/images/train/train/cmd/train-cmd-1870.jpg,cmd
3652,./data/images/train/train/cmd/train-cmd-1871.jpg,cmd
3653,./data/images/train/train/cmd/train-cmd-1872.jpg,cmd
3654,./data/images/train/train/cmd/train-cmd-1873.jpg,cmd
3655,./data/images/train/train/cmd/train-cmd-1874.jpg,cmd
3656,./data/images/train/train/cmd/train-cmd-1875.jpg,cmd
3657,./data/images/train/train/cmd/train-cmd-1876.jpg,cmd
3658,./data/images/train/train/cmd/train-cmd-1877.jpg,cmd
3659,./data/images/train/train/cmd/train-cmd-1878.jpg,cmd
3660,./data/images/train/train/cmd/train-cmd-1879.jpg,cmd
3661,./data/images/train/train/cmd/train-cmd-188.jpg,cmd
3662,./data/images/train/train/cmd/train-cmd-1880.jpg,cmd
3663,./data/images/train/train/cmd/train-cmd-1881.jpg,cmd
3664,./data/images/train/train/cmd/train-cmd-1882.jpg,cmd
3665,./data/images/train/train/cmd/train-cmd-1883.jpg,cmd
3666,./data/images/train/train/cmd/train-cmd-1884.jpg,cmd
3667,./data/images/train/train/cmd/train-cmd-1885.jpg,cmd
3668,./data/images/train/train/cmd/train-cmd-1886.jpg,cmd
3669,./data/images/train/train/cmd/train-cmd-1887.jpg,cmd
3670,./data/images/train/train/cmd/train-cmd-1888.jpg,cmd
3671,./data/images/train/train/cmd/train-cmd-1889.jpg,cmd
3672,./data/images/train/train/cmd/train-cmd-189.jpg,cmd
3673,./data/images/train/train/cmd/train-cmd-1890.jpg,cmd
3674,./data/images/train/train/cmd/train-cmd-1891.jpg,cmd
3675,./data/images/train/train/cmd/train-cmd-1892.jpg,cmd
3676,./data/images/train/train/cmd/train-cmd-1893.jpg,cmd
3677,./data/images/train/train/cmd/train-cmd-1894.jpg,cmd
3678,./data/images/train/train/cmd/train-cmd-1895.jpg,cmd
3679,./data/images/train/train/cmd/train-cmd-1896.jpg,cmd
3680,./data/images/train/train/cmd/train-cmd-1897.jpg,cmd
3681,./data/images/train/train/cmd/train-cmd-1898.jpg,cmd
3682,./data/images/train/train/cmd/train-cmd-1899.jpg,cmd
3683,./data/images/train/train/cmd/train-cmd-19.jpg,cmd
3684,./data/images/train/train/cmd/train-cmd-190.jpg,cmd
3685,./data/images/train/train/cmd/train-cmd-1900.jpg,cmd
3686,./data/images/train/train/cmd/train-cmd-1901.jpg,cmd
3687,./data/images/train/train/cmd/train-cmd-1902.jpg,cmd
3688,./data/images/train/train/cmd/train-cmd-1903.jpg,cmd
3689,./data/images/train/train/cmd/train-cmd-1904.jpg,cmd
3690,./data/images/train/train/cmd/train-cmd-1905.jpg,cmd
3691,./data/images/train/train/cmd/train-cmd-1906.jpg,cmd
3692,./data/images/train/train/cmd/train-cmd-1907.jpg,cmd
3693,./data/images/train/train/cmd/train-cmd-1908.jpg,cmd
3694,./data/images/train/train/cmd/train-cmd-1909.jpg,cmd
3695,./data/images/train/train/cmd/train-cmd-191.jpg,cmd
3696,./data/images/train/train/cmd/train-cmd-1910.jpg,cmd
3697,./data/images/train/train/cmd/train-cmd-1911.jpg,cmd
3698,./data/images/train/train/cmd/train-cmd-1912.jpg,cmd
3699,./data/images/train/train/cmd/train-cmd-1913.jpg,cmd
3700,./data/images/train/train/cmd/train-cmd-1914.jpg,cmd
3701,./data/images/train/train/cmd/train-cmd-1915.jpg,cmd
3702,./data/images/train/train/cmd/train-cmd-1916.jpg,cmd
3703,./data/images/train/train/cmd/train-cmd-1917.jpg,cmd
3704,./data/images/train/train/cmd/train-cmd-1918.jpg,cmd
3705,./data/images/train/train/cmd/train-cmd-1919.jpg,cmd
3706,./data/images/train/train/cmd/train-cmd-192.jpg,cmd
3707,./data/images/train/train/cmd/train-cmd-1920.jpg,cmd
3708,./data/images/train/train/cmd/train-cmd-1921.jpg,cmd
3709,./data/images/train/train/cmd/train-cmd-1922.jpg,cmd
3710,./data/images/train/train/cmd/train-cmd-1923.jpg,cmd
3711,./data/images/train/train/cmd/train-cmd-1924.jpg,cmd
3712,./data/images/train/train/cmd/train-cmd-1925.jpg,cmd
3713,./data/images/train/train/cmd/train-cmd-1926.jpg,cmd
3714,./data/images/train/train/cmd/train-cmd-1927.jpg,cmd
3715,./data/images/train/train/cmd/train-cmd-1928.jpg,cmd
3716,./data/images/train/train/cmd/train-cmd-1929.jpg,cmd
3717,./data/images/train/train/cmd/train-cmd-193.jpg,cmd
3718,./data/images/train/train/cmd/train-cmd-1930.jpg,cmd
3719,./data/images/train/train/cmd/train-cmd-1931.jpg,cmd
3720,./data/images/train/train/cmd/train-cmd-1932.jpg,cmd
3721,./data/images/train/train/cmd/train-cmd-1933.jpg,cmd
3722,./data/images/train/train/cmd/train-cmd-1934.jpg,cmd
3723,./data/images/train/train/cmd/train-cmd-1935.jpg,cmd
3724,./data/images/train/train/cmd/train-cmd-1936.jpg,cmd
3725,./data/images/train/train/cmd/train-cmd-1937.jpg,cmd
3726,./data/images/train/train/cmd/train-cmd-1938.jpg,cmd
3727,./data/images/train/train/cmd/train-cmd-1939.jpg,cmd
3728,./data/images/train/train/cmd/train-cmd-194.jpg,cmd
3729,./data/images/train/train/cmd/train-cmd-1940.jpg,cmd
3730,./data/images/train/train/cmd/train-cmd-1941.jpg,cmd
3731,./data/images/train/train/cmd/train-cmd-1942.jpg,cmd
3732,./data/images/train/train/cmd/train-cmd-1943.jpg,cmd
3733,./data/images/train/train/cmd/train-cmd-1944.jpg,cmd
3734,./data/images/train/train/cmd/train-cmd-1945.jpg,cmd
3735,./data/images/train/train/cmd/train-cmd-1946.jpg,cmd
3736,./data/images/train/train/cmd/train-cmd-1947.jpg,cmd
3737,./data/images/train/train/cmd/train-cmd-1948.jpg,cmd
3738,./data/images/train/train/cmd/train-cmd-1949.jpg,cmd
3739,./data/images/train/train/cmd/train-cmd-195.jpg,cmd
3740,./data/images/train/train/cmd/train-cmd-1950.jpg,cmd
3741,./data/images/train/train/cmd/train-cmd-1951.jpg,cmd
3742,./data/images/train/train/cmd/train-cmd-1952.jpg,cmd
3743,./data/images/train/train/cmd/train-cmd-1953.jpg,cmd
3744,./data/images/train/train/cmd/train-cmd-1954.jpg,cmd
3745,./data/images/train/train/cmd/train-cmd-1955.jpg,cmd
3746,./data/images/train/train/cmd/train-cmd-1956.jpg,cmd
3747,./data/images/train/train/cmd/train-cmd-1957.jpg,cmd
3748,./data/images/train/train/cmd/train-cmd-1958.jpg,cmd
3749,./data/images/train/train/cmd/train-cmd-1959.jpg,cmd
3750,./data/images/train/train/cmd/train-cmd-196.jpg,cmd
3751,./data/images/train/train/cmd/train-cmd-1960.jpg,cmd
3752,./data/images/train/train/cmd/train-cmd-1961.jpg,cmd
3753,./data/images/train/train/cmd/train-cmd-1962.jpg,cmd
3754,./data/images/train/train/cmd/train-cmd-1963.jpg,cmd
3755,./data/images/train/train/cmd/train-cmd-1964.jpg,cmd
3756,./data/images/train/train/cmd/train-cmd-1965.jpg,cmd
3757,./data/images/train/train/cmd/train-cmd-1966.jpg,cmd
3758,./data/images/train/train/cmd/train-cmd-1967.jpg,cmd
3759,./data/images/train/train/cmd/train-cmd-1968.jpg,cmd
3760,./data/images/train/train/cmd/train-cmd-1969.jpg,cmd
3761,./data/images/train/train/cmd/train-cmd-197.jpg,cmd
3762,./data/images/train/train/cmd/train-cmd-1970.jpg,cmd
3763,./data/images/train/train/cmd/train-cmd-1971.jpg,cmd
3764,./data/images/train/train/cmd/train-cmd-1972.jpg,cmd
3765,./data/images/train/train/cmd/train-cmd-1973.jpg,cmd
3766,./data/images/train/train/cmd/train-cmd-1974.jpg,cmd
3767,./data/images/train/train/cmd/train-cmd-1975.jpg,cmd
3768,./data/images/train/train/cmd/train-cmd-1976.jpg,cmd
3769,./data/images/train/train/cmd/train-cmd-1977.jpg,cmd
3770,./data/images/train/train/cmd/train-cmd-1978.jpg,cmd
3771,./data/images/train/train/cmd/train-cmd-1979.jpg,cmd
3772,./data/images/train/train/cmd/train-cmd-198.jpg,cmd
3773,./data/images/train/train/cmd/train-cmd-1980.jpg,cmd
3774,./data/images/train/train/cmd/train-cmd-1981.jpg,cmd
3775,./data/images/train/train/cmd/train-cmd-1982.jpg,cmd
3776,./data/images/train/train/cmd/train-cmd-1983.jpg,cmd
3777,./data/images/train/train/cmd/train-cmd-1984.jpg,cmd
3778,./data/images/train/train/cmd/train-cmd-1985.jpg,cmd
3779,./data/images/train/train/cmd/train-cmd-1986.jpg,cmd
3780,./data/images/train/train/cmd/train-cmd-1987.jpg,cmd
3781,./data/images/train/train/cmd/train-cmd-1988.jpg,cmd
3782,./data/images/train/train/cmd/train-cmd-1989.jpg,cmd
3783,./data/images/train/train/cmd/train-cmd-199.jpg,cmd
3784,./data/images/train/train/cmd/train-cmd-1990.jpg,cmd
3785,./data/images/train/train/cmd/train-cmd-1991.jpg,cmd
3786,./data/images/train/train/cmd/train-cmd-1992.jpg,cmd
3787,./data/images/train/train/cmd/train-cmd-1993.jpg,cmd
3788,./data/images/train/train/cmd/train-cmd-1994.jpg,cmd
3789,./data/images/train/train/cmd/train-cmd-1995.jpg,cmd
3790,./data/images/train/train/cmd/train-cmd-1996.jpg,cmd
3791,./data/images/train/train/cmd/train-cmd-1997.jpg,cmd
3792,./data/images/train/train/cmd/train-cmd-1998.jpg,cmd
3793,./data/images/train/train/cmd/train-cmd-1999.jpg,cmd
3794,./data/images/train/train/cmd/train-cmd-2.jpg,cmd
3795,./data/images/train/train/cmd/train-cmd-20.jpg,cmd
3796,./data/images/train/train/cmd/train-cmd-200.jpg,cmd
3797,./data/images/train/train/cmd/train-cmd-2000.jpg,cmd
3798,./data/images/train/train/cmd/train-cmd-2001.jpg,cmd
3799,./data/images/train/train/cmd/train-cmd-2002.jpg,cmd
3800,./data/images/train/train/cmd/train-cmd-2003.jpg,cmd
3801,./data/images/train/train/cmd/train-cmd-2004.jpg,cmd
3802,./data/images/train/train/cmd/train-cmd-2005.jpg,cmd
3803,./data/images/train/train/cmd/train-cmd-2006.jpg,cmd
3804,./data/images/train/train/cmd/train-cmd-2007.jpg,cmd
3805,./data/images/train/train/cmd/train-cmd-2008.jpg,cmd
3806,./data/images/train/train/cmd/train-cmd-2009.jpg,cmd
3807,./data/images/train/train/cmd/train-cmd-201.jpg,cmd
3808,./data/images/train/train/cmd/train-cmd-2010.jpg,cmd
3809,./data/images/train/train/cmd/train-cmd-2011.jpg,cmd
3810,./data/images/train/train/cmd/train-cmd-2012.jpg,cmd
3811,./data/images/train/train/cmd/train-cmd-2013.jpg,cmd
3812,./data/images/train/train/cmd/train-cmd-2014.jpg,cmd
3813,./data/images/train/train/cmd/train-cmd-2015.jpg,cmd
3814,./data/images/train/train/cmd/train-cmd-2016.jpg,cmd
3815,./data/images/train/train/cmd/train-cmd-2017.jpg,cmd
3816,./data/images/train/train/cmd/train-cmd-2018.jpg,cmd
3817,./data/images/train/train/cmd/train-cmd-2019.jpg,cmd
3818,./data/images/train/train/cmd/train-cmd-202.jpg,cmd
3819,./data/images/train/train/cmd/train-cmd-2020.jpg,cmd
3820,./data/images/train/train/cmd/train-cmd-2021.jpg,cmd
3821,./data/images/train/train/cmd/train-cmd-2022.jpg,cmd
3822,./data/images/train/train/cmd/train-cmd-2023.jpg,cmd
3823,./data/images/train/train/cmd/train-cmd-2024.jpg,cmd
3824,./data/images/train/train/cmd/train-cmd-2025.jpg,cmd
3825,./data/images/train/train/cmd/train-cmd-2026.jpg,cmd
3826,./data/images/train/train/cmd/train-cmd-2027.jpg,cmd
3827,./data/images/train/train/cmd/train-cmd-2028.jpg,cmd
3828,./data/images/train/train/cmd/train-cmd-2029.jpg,cmd
3829,./data/images/train/train/cmd/train-cmd-203.jpg,cmd
3830,./data/images/train/train/cmd/train-cmd-2030.jpg,cmd
3831,./data/images/train/train/cmd/train-cmd-2031.jpg,cmd
3832,./data/images/train/train/cmd/train-cmd-2032.jpg,cmd
3833,./data/images/train/train/cmd/train-cmd-2033.jpg,cmd
3834,./data/images/train/train/cmd/train-cmd-2034.jpg,cmd
3835,./data/images/train/train/cmd/train-cmd-2035.jpg,cmd
3836,./data/images/train/train/cmd/train-cmd-2036.jpg,cmd
3837,./data/images/train/train/cmd/train-cmd-2037.jpg,cmd
3838,./data/images/train/train/cmd/train-cmd-2038.jpg,cmd
3839,./data/images/train/train/cmd/train-cmd-2039.jpg,cmd
3840,./data/images/train/train/cmd/train-cmd-204.jpg,cmd
3841,./data/images/train/train/cmd/train-cmd-2040.jpg,cmd
3842,./data/images/train/train/cmd/train-cmd-2041.jpg,cmd
3843,./data/images/train/train/cmd/train-cmd-2042.jpg,cmd
3844,./data/images/train/train/cmd/train-cmd-2043.jpg,cmd
3845,./data/images/train/train/cmd/train-cmd-2044.jpg,cmd
3846,./data/images/train/train/cmd/train-cmd-2045.jpg,cmd
3847,./data/images/train/train/cmd/train-cmd-2046.jpg,cmd
3848,./data/images/train/train/cmd/train-cmd-2047.jpg,cmd
3849,./data/images/train/train/cmd/train-cmd-2048.jpg,cmd
3850,./data/images/train/train/cmd/train-cmd-2049.jpg,cmd
3851,./data/images/train/train/cmd/train-cmd-205.jpg,cmd
3852,./data/images/train/train/cmd/train-cmd-2050.jpg,cmd
3853,./data/images/train/train/cmd/train-cmd-2051.jpg,cmd
3854,./data/images/train/train/cmd/train-cmd-2052.jpg,cmd
3855,./data/images/train/train/cmd/train-cmd-2053.jpg,cmd
3856,./data/images/train/train/cmd/train-cmd-2054.jpg,cmd
3857,./data/images/train/train/cmd/train-cmd-2055.jpg,cmd
3858,./data/images/train/train/cmd/train-cmd-2056.jpg,cmd
3859,./data/images/train/train/cmd/train-cmd-2057.jpg,cmd
3860,./data/images/train/train/cmd/train-cmd-2058.jpg,cmd
3861,./data/images/train/train/cmd/train-cmd-2059.jpg,cmd
3862,./data/images/train/train/cmd/train-cmd-206.jpg,cmd
3863,./data/images/train/train/cmd/train-cmd-2060.jpg,cmd
3864,./data/images/train/train/cmd/train-cmd-2061.jpg,cmd
3865,./data/images/train/train/cmd/train-cmd-2062.jpg,cmd
3866,./data/images/train/train/cmd/train-cmd-2063.jpg,cmd
3867,./data/images/train/train/cmd/train-cmd-2064.jpg,cmd
3868,./data/images/train/train/cmd/train-cmd-2065.jpg,cmd
3869,./data/images/train/train/cmd/train-cmd-2066.jpg,cmd
3870,./data/images/train/train/cmd/train-cmd-2067.jpg,cmd
3871,./data/images/train/train/cmd/train-cmd-2068.jpg,cmd
3872,./data/images/train/train/cmd/train-cmd-2069.jpg,cmd
3873,./data/images/train/train/cmd/train-cmd-207.jpg,cmd
3874,./data/images/train/train/cmd/train-cmd-2070.jpg,cmd
3875,./data/images/train/train/cmd/train-cmd-2071.jpg,cmd
3876,./data/images/train/train/cmd/train-cmd-2072.jpg,cmd
3877,./data/images/train/train/cmd/train-cmd-2073.jpg,cmd
3878,./data/images/train/train/cmd/train-cmd-2074.jpg,cmd
3879,./data/images/train/train/cmd/train-cmd-2075.jpg,cmd
3880,./data/images/train/train/cmd/train-cmd-2076.jpg,cmd
3881,./data/images/train/train/cmd/train-cmd-2077.jpg,cmd
3882,./data/images/train/train/cmd/train-cmd-2078.jpg,cmd
3883,./data/images/train/train/cmd/train-cmd-2079.jpg,cmd
3884,./data/images/train/train/cmd/train-cmd-208.jpg,cmd
3885,./data/images/train/train/cmd/train-cmd-2080.jpg,cmd
3886,./data/images/train/train/cmd/train-cmd-2081.jpg,cmd
3887,./data/images/train/train/cmd/train-cmd-2082.jpg,cmd
3888,./data/images/train/train/cmd/train-cmd-2083.jpg,cmd
3889,./data/images/train/train/cmd/train-cmd-2084.jpg,cmd
3890,./data/images/train/train/cmd/train-cmd-2085.jpg,cmd
3891,./data/images/train/train/cmd/train-cmd-2086.jpg,cmd
3892,./data/images/train/train/cmd/train-cmd-2087.jpg,cmd
3893,./data/images/train/train/cmd/train-cmd-2088.jpg,cmd
3894,./data/images/train/train/cmd/train-cmd-2089.jpg,cmd
3895,./data/images/train/train/cmd/train-cmd-209.jpg,cmd
3896,./data/images/train/train/cmd/train-cmd-2090.jpg,cmd
3897,./data/images/train/train/cmd/train-cmd-2091.jpg,cmd
3898,./data/images/train/train/cmd/train-cmd-2092.jpg,cmd
3899,./data/images/train/train/cmd/train-cmd-2093.jpg,cmd
3900,./data/images/train/train/cmd/train-cmd-2094.jpg,cmd
3901,./data/images/train/train/cmd/train-cmd-2095.jpg,cmd
3902,./data/images/train/train/cmd/train-cmd-2096.jpg,cmd
3903,./data/images/train/train/cmd/train-cmd-2097.jpg,cmd
3904,./data/images/train/train/cmd/train-cmd-2098.jpg,cmd
3905,./data/images/train/train/cmd/train-cmd-2099.jpg,cmd
3906,./data/images/train/train/cmd/train-cmd-21.jpg,cmd
3907,./data/images/train/train/cmd/train-cmd-210.jpg,cmd
3908,./data/images/train/train/cmd/train-cmd-2100.jpg,cmd
3909,./data/images/train/train/cmd/train-cmd-2101.jpg,cmd
3910,./data/images/train/train/cmd/train-cmd-2102.jpg,cmd
3911,./data/images/train/train/cmd/train-cmd-2103.jpg,cmd
3912,./data/images/train/train/cmd/train-cmd-2104.jpg,cmd
3913,./data/images/train/train/cmd/train-cmd-2105.jpg,cmd
3914,./data/images/train/train/cmd/train-cmd-2106.jpg,cmd
3915,./data/images/train/train/cmd/train-cmd-2107.jpg,cmd
3916,./data/images/train/train/cmd/train-cmd-2108.jpg,cmd
3917,./data/images/train/train/cmd/train-cmd-2109.jpg,cmd
3918,./data/images/train/train/cmd/train-cmd-211.jpg,cmd
3919,./data/images/train/train/cmd/train-cmd-2110.jpg,cmd
3920,./data/images/train/train/cmd/train-cmd-2111.jpg,cmd
3921,./data/images/train/train/cmd/train-cmd-2112.jpg,cmd
3922,./data/images/train/train/cmd/train-cmd-2113.jpg,cmd
3923,./data/images/train/train/cmd/train-cmd-2114.jpg,cmd
3924,./data/images/train/train/cmd/train-cmd-2115.jpg,cmd
3925,./data/images/train/train/cmd/train-cmd-2116.jpg,cmd
3926,./data/images/train/train/cmd/train-cmd-2117.jpg,cmd
3927,./data/images/train/train/cmd/train-cmd-2118.jpg,cmd
3928,./data/images/train/train/cmd/train-cmd-2119.jpg,cmd
3929,./data/images/train/train/cmd/train-cmd-212.jpg,cmd
3930,./data/images/train/train/cmd/train-cmd-2120.jpg,cmd
3931,./data/images/train/train/cmd/train-cmd-2121.jpg,cmd
3932,./data/images/train/train/cmd/train-cmd-2122.jpg,cmd
3933,./data/images/train/train/cmd/train-cmd-2123.jpg,cmd
3934,./data/images/train/train/cmd/train-cmd-2124.jpg,cmd
3935,./data/images/train/train/cmd/train-cmd-2125.jpg,cmd
3936,./data/images/train/train/cmd/train-cmd-2126.jpg,cmd
3937,./data/images/train/train/cmd/train-cmd-2127.jpg,cmd
3938,./data/images/train/train/cmd/train-cmd-2128.jpg,cmd
3939,./data/images/train/train/cmd/train-cmd-2129.jpg,cmd
3940,./data/images/train/train/cmd/train-cmd-213.jpg,cmd
3941,./data/images/train/train/cmd/train-cmd-2130.jpg,cmd
3942,./data/images/train/train/cmd/train-cmd-2131.jpg,cmd
3943,./data/images/train/train/cmd/train-cmd-2132.jpg,cmd
3944,./data/images/train/train/cmd/train-cmd-2133.jpg,cmd
3945,./data/images/train/train/cmd/train-cmd-2134.jpg,cmd
3946,./data/images/train/train/cmd/train-cmd-2135.jpg,cmd
3947,./data/images/train/train/cmd/train-cmd-2136.jpg,cmd
3948,./data/images/train/train/cmd/train-cmd-2137.jpg,cmd
3949,./data/images/train/train/cmd/train-cmd-2138.jpg,cmd
3950,./data/images/train/train/cmd/train-cmd-2139.jpg,cmd
3951,./data/images/train/train/cmd/train-cmd-214.jpg,cmd
3952,./data/images/train/train/cmd/train-cmd-2140.jpg,cmd
3953,./data/images/train/train/cmd/train-cmd-2141.jpg,cmd
3954,./data/images/train/train/cmd/train-cmd-2142.jpg,cmd
3955,./data/images/train/train/cmd/train-cmd-2143.jpg,cmd
