,Unnamed: 0,path,class,kfold
3497,4730,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-45.jpg,cmd,3
3498,2036,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-212.jpg,cgm,3
3499,3480,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1716.jpg,cmd,3
3500,537,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1061.jpg,cbsd,3
3501,673,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1184.jpg,cbsd,3
3502,3456,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1695.jpg,cmd,3
3503,1535,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-662.jpg,cbsd,3
3504,348,/content/drive/MyDrive/cassava_project/data/images/train/train/cbb/train-cbb-411.jpg,cbb,2
3505,4278,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2434.jpg,cmd,3
3506,5411,/content/drive/MyDrive/cassava_project/data/images/train/train/healthy/train-healthy-162.jpg,healthy,3
3507,1383,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-525.jpg,cbsd,3
3508,694,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1202.jpg,cbsd,3
3509,3302,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1556.jpg,cmd,3
3510,4312,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2465.jpg,cmd,3
3511,3740,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1950.jpg,cmd,3
3512,5371,/content/drive/MyDrive/cassava_project/data/images/train/train/healthy/train-healthy-126.jpg,healthy,3
3513,4281,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2437.jpg,cmd,3
3514,418,/content/drive/MyDrive/cassava_project/data/images/train/train/cbb/train-cbb-56.jpg,cbb,2
3515,3316,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1569.jpg,cmd,3
3516,2552,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-678.jpg,cgm,3
3517,4406,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-255.jpg,cmd,3
3518,603,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1120.jpg,cbsd,3
3519,5493,/content/drive/MyDrive/cassava_project/data/images/train/train/healthy/train-healthy-236.jpg,healthy,3
3520,1989,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-170.jpg,cgm,3
3521,1226,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-384.jpg,cbsd,3
3522,1262,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-416.jpg,cbsd,3
3523,4864,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-570.jpg,cmd,3
3524,5094,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-778.jpg,cmd,3
3525,3812,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2014.jpg,cmd,3
3526,1031,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-208.jpg,cbsd,3
3527,3185,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1450.jpg,cmd,3
3528,5085,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-77.jpg,cmd,3
3529,1761,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-866.jpg,cbsd,3
3530,1265,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-419.jpg,cbsd,3
3531,1598,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-719.jpg,cbsd,3
3532,3305,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1559.jpg,cmd,3
3533,5401,/content/drive/MyDrive/cassava_project/data/images/train/train/healthy/train-healthy-153.jpg,healthy,3
3534,445,/content/drive/MyDrive/cassava_project/data/images/train/train/cbb/train-cbb-80.jpg,cbb,2
3535,562,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1084.jpg,cbsd,3
3536,5635,/content/drive/MyDrive/cassava_project/data/images/train/train/healthy/train-healthy-80.jpg,healthy,3
3537,1471,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-604.jpg,cbsd,3
3538,4081,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2257.jpg,cmd,3
3539,5326,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-987.jpg,cmd,3
3540,628,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1143.jpg,cbsd,3
3541,5450,/content/drive/MyDrive/cassava_project/data/images/train/train/healthy/train-healthy-198.jpg,healthy,3
3542,2120,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-289.jpg,cgm,3
3543,4723,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-443.jpg,cmd,3
3544,2802,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1105.jpg,cmd,3
3545,5563,/content/drive/MyDrive/cassava_project/data/images/train/train/healthy/train-healthy-3.jpg,healthy,3
3546,4133,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2303.jpg,cmd,3
3547,73,/content/drive/MyDrive/cassava_project/data/images/train/train/cbb/train-cbb-164.jpg,cbb,2
3548,4832,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-541.jpg,cmd,3
3549,2532,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-66.jpg,cgm,3
3550,2647,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-763.jpg,cgm,3
3551,1076,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-249.jpg,cbsd,3
3552,2514,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-643.jpg,cgm,3
3553,1073,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-246.jpg,cbsd,3
3554,2284,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-436.jpg,cgm,3
3555,940,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1424.jpg,cbsd,3
3556,2192,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-353.jpg,cgm,3
3557,467,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1.jpg,cbsd,3
3558,2905,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1199.jpg,cmd,3
3559,494,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1022.jpg,cbsd,3
3560,949,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1432.jpg,cbsd,3
3561,2827,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1128.jpg,cmd,3
3562,3869,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2066.jpg,cmd,3
3563,2543,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-67.jpg,cgm,3
3564,1019,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-198.jpg,cbsd,3
3565,4494,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2629.jpg,cmd,3
3566,1195,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-356.jpg,cbsd,3
3567,4285,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2440.jpg,cmd,3
3568,2523,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-651.jpg,cgm,3
3569,4447,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2587.jpg,cmd,3
3570,841,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1335.jpg,cbsd,3
3571,1075,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-248.jpg,cbsd,3
3572,5481,/content/drive/MyDrive/cassava_project/data/images/train/train/healthy/train-healthy-225.jpg,healthy,3
3573,828,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1323.jpg,cbsd,3
3574,1704,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-814.jpg,cbsd,3
3575,3373,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-162.jpg,cmd,3
3576,4445,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2585.jpg,cmd,3
3577,4040,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-222.jpg,cmd,3
3578,4398,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2542.jpg,cmd,3
3579,4541,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-28.jpg,cmd,3
3580,3916,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2108.jpg,cmd,3
3581,685,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1195.jpg,cbsd,3
3582,3022,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1303.jpg,cmd,3
3583,4177,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2343.jpg,cmd,3
3584,3107,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1380.jpg,cmd,3
3585,617,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1133.jpg,cbsd,3
3586,3245,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1504.jpg,cmd,3
3587,50,/content/drive/MyDrive/cassava_project/data/images/train/train/cbb/train-cbb-143.jpg,cbb,3
3588,5037,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-726.jpg,cmd,3
3589,4199,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2363.jpg,cmd,3
3590,5299,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-962.jpg,cmd,3
3591,4220,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2382.jpg,cmd,3
3592,3307,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1560.jpg,cmd,3
3593,690,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-12.jpg,cbsd,3
3594,5351,/content/drive/MyDrive/cassava_project/data/images/train/train/healthy/train-healthy-108.jpg,healthy,3
3595,4499,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2633.jpg,cmd,3
3596,270,/content/drive/MyDrive/cassava_project/data/images/train/train/cbb/train-cbb-341.jpg,cbb,3
3597,2530,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-658.jpg,cgm,3
3598,3642,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1862.jpg,cmd,3
3599,3776,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1983.jpg,cmd,3
3600,36,/content/drive/MyDrive/cassava_project/data/images/train/train/cbb/train-cbb-130.jpg,cbb,3
3601,4471,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2608.jpg,cmd,3
3602,1753,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-859.jpg,cbsd,3
3603,3567,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1795.jpg,cmd,3
3604,2213,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-372.jpg,cgm,3
3605,3493,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1728.jpg,cmd,3
3606,4788,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-501.jpg,cmd,3
3607,4448,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2588.jpg,cmd,3
3608,4974,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-67.jpg,cmd,3
3609,1442,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-579.jpg,cbsd,3
3610,4685,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-409.jpg,cmd,3
3611,4441,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2581.jpg,cmd,3
3612,459,/content/drive/MyDrive/cassava_project/data/images/train/train/cbb/train-cbb-93.jpg,cbb,3
3613,1714,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-823.jpg,cbsd,3
3614,1979,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-161.jpg,cgm,3
3615,3460,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1699.jpg,cmd,3
3616,3252,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1510.jpg,cmd,3
3617,2405,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-545.jpg,cgm,3
3618,1254,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-409.jpg,cbsd,3
3619,5095,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-779.jpg,cmd,3
3620,4574,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-309.jpg,cmd,3
3621,3962,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-215.jpg,cmd,3
3622,4837,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-546.jpg,cmd,3
3623,4731,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-450.jpg,cmd,3
3624,80,/content/drive/MyDrive/cassava_project/data/images/train/train/cbb/train-cbb-170.jpg,cbb,3
3625,2049,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-224.jpg,cgm,3
3626,1905,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-996.jpg,cbsd,3
3627,4075,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2251.jpg,cmd,3
3628,4417,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-256.jpg,cmd,3
3629,4461,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-26.jpg,cmd,3
3630,3214,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1477.jpg,cmd,3
3631,4748,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-466.jpg,cmd,3
3632,2927,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1218.jpg,cmd,3
3633,3446,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1686.jpg,cmd,3
3634,536,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1060.jpg,cbsd,3
3635,5541,/content/drive/MyDrive/cassava_project/data/images/train/train/healthy/train-healthy-28.jpg,healthy,3
3636,4861,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-568.jpg,cmd,3
3637,4271,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2428.jpg,cmd,3
3638,263,/content/drive/MyDrive/cassava_project/data/images/train/train/cbb/train-cbb-335.jpg,cbb,3
3639,368,/content/drive/MyDrive/cassava_project/data/images/train/train/cbb/train-cbb-43.jpg,cbb,3
3640,4675,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-40.jpg,cmd,3
3641,2237,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-394.jpg,cgm,3
3642,4814,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-525.jpg,cmd,3
3643,5548,/content/drive/MyDrive/cassava_project/data/images/train/train/healthy/train-healthy-286.jpg,healthy,3
3644,996,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-177.jpg,cbsd,3
3645,1100,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-270.jpg,cbsd,3
3646,723,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1229.jpg,cbsd,3
3647,3436,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1677.jpg,cmd,3
3648,3910,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2102.jpg,cmd,3
3649,3427,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1669.jpg,cmd,3
3650,2219,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-378.jpg,cgm,3
3651,1103,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-273.jpg,cbsd,3
3652,1361,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-505.jpg,cbsd,3
3653,988,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-17.jpg,cbsd,3
3654,2814,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1116.jpg,cmd,3
3655,2476,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-609.jpg,cgm,3
3656,4421,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2563.jpg,cmd,3
3657,1479,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-611.jpg,cbsd,3
3658,2697,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1010.jpg,cmd,3
3659,5203,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-876.jpg,cmd,3
3660,3445,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1685.jpg,cmd,3
3661,4148,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2317.jpg,cmd,3
3662,3595,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-182.jpg,cmd,3
3663,3883,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2079.jpg,cmd,3
3664,1327,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-475.jpg,cbsd,3
3665,2718,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-103.jpg,cmd,3
3666,2249,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-404.jpg,cgm,3
3667,987,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-169.jpg,cbsd,3
3668,5079,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-764.jpg,cmd,3
3669,3310,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1563.jpg,cmd,3
3670,622,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1138.jpg,cbsd,3
3671,2548,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-674.jpg,cgm,3
3672,3945,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-2134.jpg,cmd,3
3673,3361,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-1609.jpg,cmd,3
3674,2072,/content/drive/MyDrive/cassava_project/data/images/train/train/cgm/train-cgm-245.jpg,cgm,3
3675,4951,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-649.jpg,cmd,3
3676,4697,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-42.jpg,cmd,3
3677,74,/content/drive/MyDrive/cassava_project/data/images/train/train/cbb/train-cbb-165.jpg,cbb,3
3678,4568,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-303.jpg,cmd,3
3679,162,/content/drive/MyDrive/cassava_project/data/images/train/train/cbb/train-cbb-244.jpg,cbb,3
3680,692,/content/drive/MyDrive/cassava_project/data/images/train/train/cbsd/train-cbsd-1200.jpg,cbsd,3
3681,4619,/content/drive/MyDrive/cassava_project/data/images/train/train/cmd/train-cmd-35.jpg,cmd,3
